1740.44885,0.0,0.00371,0.00443
1740.46521,0.0,0.00371,0.00443
1740.48145,0.0,0.00371,0.00443
1740.49817,0.0,0.00371,0.00443
1740.51477,0.0,0.00371,0.00443
1740.53137,0.0,0.00371,0.00443
1740.54761,0.0,0.00371,0.00443
1740.56396,0.0,0.00371,0.00443
1740.58057,0.0,0.00371,0.00443
1740.59692,0.0,0.00371,0.00443
1740.61353,0.0,0.00371,0.00443
1740.63,0.0,0.00371,0.00443
1740.64661,0.0,0.00371,0.00443
1740.66296,0.0,0.00371,0.00443
1740.67932,0.0,0.00371,0.00443
1740.69592,0.0,0.00371,0.00443
1740.7124,0.0,0.00371,0.00443
1740.729,0.0,0.00371,0.00443
1740.74548,0.0,0.00371,0.00443
1740.76184,0.0,0.00371,0.00443
1740.77844,0.0,0.00371,0.00443
1740.7948,0.0,0.00371,0.00443
1740.81201,0.0,0.00371,0.00443
1740.82788,0.0,0.00371,0.00443
1740.84436,0.0,0.00371,0.00443
1740.86133,0.0,0.00371,0.00443
1740.87805,0.0,0.00371,0.00443
1740.8938,0.0,0.00371,0.00443
1740.9104,0.0,0.00371,0.00443
1740.927,0.0,0.00371,0.00443
1740.94324,0.0,0.00371,0.00443
1740.96021,0.0,0.00371,0.00443
1740.97644,0.0,0.00371,0.00443
1740.99268,0.0,0.00371,0.00443
1741.00989,0.0,0.00371,0.00443
1741.026,0.0,0.00371,0.00443
1741.04248,0.0,0.00371,0.00443
1741.05884,0.0,0.00371,0.00443
1741.07507,0.0,0.00371,0.00443
1741.09167,0.0,0.00371,0.00443
1741.10828,0.0,0.00371,0.00443
1741.12463,0.0,0.00371,0.00443
1741.14124,0.0,0.00371,0.00443
1741.15771,0.0,0.00371,0.00443
1741.17407,0.0,0.00371,0.00443
1741.1908,0.0,0.00371,0.00443
1741.20703,0.0,0.00371,0.00443
1741.22339,0.0,0.00371,0.00443
1741.23999,0.0,0.00371,0.00443
1741.25659,0.0,0.00371,0.00443
1741.27295,0.0,0.00371,0.00443
1741.28943,0.0,0.00371,0.00443
1741.30615,0.0,0.00371,0.00443
1741.32263,0.0,0.00371,0.00443
1741.33911,0.0,0.00371,0.00443
1741.35559,0.0,0.00371,0.00443
1741.37231,0.0,0.00371,0.00443
1741.38855,0.0,0.00371,0.00443
1741.40503,0.0,0.00371,0.00443
1741.42175,0.0,0.00371,0.00443
1741.43787,0.0,0.00371,0.00443
1741.45435,0.0,0.00371,0.00443
1741.47119,0.0,0.00371,0.00443
1741.4873,0.0,0.00371,0.00443
1741.50378,0.0,0.00371,0.00443
1741.52026,0.0,0.00371,0.00443
1741.53687,0.0,0.00371,0.00443
1741.55347,0.0,0.00371,0.00443
1741.56995,0.0,0.00371,0.00443
1741.58606,0.0,0.00371,0.00443
1741.60266,0.0,0.00371,0.00443
1741.61926,0.0,0.00371,0.00443
1741.63623,0.0,0.00371,0.00443
1741.65222,0.0,0.00371,0.00443
1741.6687,0.0,0.00371,0.00443
1741.68506,0.0,0.00371,0.00443
1741.70215,0.0,0.00371,0.00443
1741.71826,0.0,0.00371,0.00443
1741.73474,0.0,0.00371,0.00443
1741.75159,0.0,0.00371,0.00443
1741.76758,0.0,0.00371,0.00443
1741.78394,0.0,0.00371,0.00443
1741.80103,0.0,0.00371,0.00443
1741.81726,0.0,0.00371,0.00443
1741.83374,0.0,0.00371,0.00443
1741.85022,0.0,0.00371,0.00443
1741.86658,0.0,0.00371,0.00443
1741.88293,0.0,0.00371,0.00443
1741.89941,0.0,0.00371,0.00443
1741.91614,0.0,0.00371,0.00443
1741.93262,0.0,0.00371,0.00443
1741.94897,0.0,0.00371,0.00443
1741.96545,0.0,0.00371,0.00443
1741.98193,0.0,0.00371,0.00443
1741.99841,0.0,0.00371,0.00443
1742.01501,0.0,0.00371,0.00443
1742.03186,0.0,0.00371,0.00443
1742.0481,0.0,0.00371,0.00443
1742.06458,0.0,0.00371,0.00443
1742.08093,0.0,0.00371,0.00443
1742.09729,0.0,0.00371,0.00443
1742.11401,0.0,0.00371,0.00443
1742.13086,0.0,0.00371,0.00443
1742.14697,0.0,0.00371,0.00443
1742.16345,0.0,0.00371,0.00443
1742.17993,0.0,0.00371,0.00443
1742.19666,0.0,0.00371,0.00443
1742.21289,0.0,0.00371,0.00443
1742.22961,0.0,0.00371,0.00443
1742.24634,0.0,0.00371,0.00443
1742.2627,0.0,0.00371,0.00443
1742.27991,0.0,0.00371,0.00443
1742.29626,0.0,0.00371,0.00443
1742.31274,0.0,0.00371,0.00443
1742.3291,0.0,0.00371,0.00443
1742.34607,0.0,0.00371,0.00443
1742.36279,0.0,0.00371,0.00443
1742.37854,0.0,0.00371,0.00443
1742.39465,0.0,0.00371,0.00443
1742.41113,0.0,0.00371,0.00443
1742.42749,0.0,0.00371,0.00443
1742.44373,0.0,0.00371,0.00443
1742.46033,0.0,0.00371,0.00443
1742.47644,0.0,0.00371,0.00443
1742.49292,0.0,0.00371,0.00443
1742.50964,0.0,0.00371,0.00443
1742.52612,0.0,0.00371,0.00443
1742.54272,0.0,0.00371,0.00443
1742.55908,0.0,0.00371,0.00443
1742.57544,0.0,0.00371,0.00443
1742.59253,0.0,0.00371,0.00443
1742.60852,0.0,0.00371,0.00443
1742.62512,0.0,0.00371,0.00443
1742.64209,0.0,0.00371,0.00443
1742.65796,0.0,0.00371,0.00443
1742.67432,0.0,0.00371,0.00443
1742.69104,0.0,0.00371,0.00443
1742.7074,0.0,0.00371,0.00443
1742.724,0.0,0.00371,0.00443
1742.7406,0.0,0.00371,0.00443
1742.75708,0.0,0.00371,0.00443
1742.77356,0.0,0.00371,0.00443
1742.78979,0.0,0.00371,0.00443
1742.8064,0.0,0.00371,0.00443
1742.82312,0.0,0.00371,0.00443
1742.8396,0.0,0.00371,0.00443
1742.85583,0.0,0.00371,0.00443
1742.87244,0.0,0.00371,0.00443
1742.88867,0.0,0.00371,0.00443
1742.9054,0.0,0.00371,0.00443
1742.92212,0.0,0.00371,0.00443
1742.93848,0.0,0.00371,0.00443
1742.95496,0.0,0.00371,0.00443
1742.97144,0.0,0.00371,0.00443
1742.98767,0.0,0.00371,0.00443
1743.00427,0.0,0.00371,0.00443
1743.02087,0.0,0.00371,0.00443
1743.03735,0.0,0.00371,0.00443
1743.05371,0.0,0.00371,0.00443
1743.07007,0.0,0.00371,0.00443
1743.08655,0.0,0.00371,0.00443
1743.10327,0.0,0.00371,0.00443
1743.11987,0.0,0.00371,0.00443
1743.13623,0.0,0.00371,0.00443
1743.15259,0.0,0.00371,0.00443
1743.16907,0.0,0.00371,0.00443
1743.18542,0.0,0.00371,0.00443
1743.20239,0.0,0.00371,0.00443
1743.21863,0.0,0.00371,0.00443
1743.23511,0.0,0.00371,0.00443
1743.25208,0.0,0.00371,0.00443
1743.26794,0.0,0.00371,0.00443
1743.28442,0.0,0.00371,0.00443
1743.30127,0.0,0.00371,0.00443
1743.3175,0.0,0.00371,0.00443
1743.33398,0.0,0.00371,0.00443
1743.35071,0.0,0.00371,0.00443
1743.36694,0.0,0.00371,0.00443
1743.38342,0.0,0.00371,0.00443
1743.3999,0.0,0.00371,0.00443
1743.41638,0.0,0.00371,0.00443
1743.43298,0.0,0.00371,0.00443
1743.44971,0.0,0.00371,0.00443
1743.46594,0.0,0.00371,0.00443
1743.4823,0.0,0.00371,0.00443
1743.50061,0.0,0.00371,0.00443
1743.5155,0.0,0.00371,0.00443
1743.53223,0.0,0.00371,0.00443
1743.55078,0.0,0.00371,0.00443
1743.56787,0.0,0.00371,0.00443
1743.58301,0.0,0.00371,0.00443
1743.59827,0.0,0.00371,0.00443
1743.61438,0.0,0.00371,0.00443
1743.63098,0.0,0.00371,0.00443
1743.64905,0.0,0.00371,0.00443
1743.66565,0.0,0.00371,0.00443
1743.68115,0.0,0.00371,0.00443
1743.69995,0.0,0.00371,0.00443
1743.71594,0.0,0.00371,0.00443
1743.73218,0.0,0.00371,0.00443
1743.74744,0.0,0.00371,0.00443
1743.7644,0.0,0.00371,0.00443
1743.78015,0.0,0.00371,0.00443
1743.79565,0.0,0.00371,0.00443
1743.81348,0.0,0.00371,0.00443
1743.82922,0.0,0.00371,0.00443
1743.84534,0.0,0.00371,0.00443
1743.86255,0.0,0.00371,0.00443
1743.8783,0.0,0.00371,0.00443
1743.89465,0.0,0.00371,0.00443
1743.91309,0.0,0.00371,0.00443
1743.92773,0.0,0.00371,0.00443
1743.94421,0.0,0.00371,0.00443
1743.96069,0.0,0.00371,0.00443
1743.97729,0.0,0.00371,0.00443
1743.99365,0.0,0.00371,0.00443
1744.01013,0.0,0.00371,0.00443
1744.02661,0.0,0.00371,0.00443
1744.04309,0.0,0.00371,0.00443
1744.05945,0.0,0.00371,0.00443
1744.07605,0.0,0.00371,0.00443
1744.09229,0.0,0.00371,0.00443
1744.10938,0.0,0.00371,0.00443
1744.12561,0.0,0.00371,0.00443
1744.14221,0.0,0.00371,0.00443
1744.15857,0.0,0.00371,0.00443
1744.17493,0.0,0.00371,0.00443
1744.19141,0.0,0.00371,0.00443
1744.20789,0.0,0.00371,0.00443
1744.22437,0.0,0.00371,0.00443
1744.24121,0.0,0.00371,0.00443
1744.25769,0.0,0.00371,0.00443
1744.2738,0.0,0.00371,0.00443
1744.29053,0.0,0.00371,0.00443
1744.30688,0.0,0.00371,0.00443
1744.32336,0.0,0.00371,0.00443
1744.33984,0.0,0.00371,0.00443
1744.3562,0.0,0.00371,0.00443
1744.37305,0.0,0.00371,0.00443
1744.38916,0.0,0.00371,0.00443
1744.40564,0.0,0.00371,0.00443
1744.42297,0.0,0.00371,0.00443
1744.43872,0.0,0.00371,0.00443
1744.45532,0.0,0.00371,0.00443
1744.47192,0.0,0.00371,0.00443
1744.48804,0.0,0.00371,0.00443
1744.50452,0.0,0.00371,0.00443
1744.52136,0.0,0.00371,0.00443
1744.5376,0.0,0.00371,0.00443
1744.5542,0.0,0.00371,0.00443
1744.5708,0.0,0.00371,0.00443
1744.58704,0.0,0.00371,0.00443
1744.60364,0.0,0.00371,0.00443
1744.62,0.0,0.00371,0.00443
1744.63684,0.0,0.00371,0.00443
1744.65308,0.0,0.00371,0.00443
1744.66968,0.0,0.00371,0.00443
1744.68604,0.0,0.00371,0.00443
1744.70276,0.0,0.00371,0.00443
1744.71899,0.0,0.00371,0.00443
1744.73547,0.0,0.00371,0.00443
1744.75244,0.0,0.00371,0.00443
1744.76843,0.0,0.00371,0.00443
1744.78503,0.0,0.00371,0.00443
1744.80164,0.0,0.00371,0.00443
1744.81909,0.0,0.00371,0.00443
1744.83447,0.0,0.00371,0.00443
1744.85095,0.0,0.00371,0.00443
1744.86755,0.0,0.00371,0.00443
1744.88403,0.0,0.00371,0.00443
1744.90039,0.0,0.00371,0.00443
1744.91687,0.0,0.00371,0.00443
1744.93335,0.0,0.00371,0.00443
1744.9519,0.0,0.00371,0.00443
1744.96655,0.0,0.00371,0.00443
1744.9834,0.0,0.00371,0.00443
1744.99927,0.0,0.00371,0.00443
1745.01575,0.0,0.00371,0.00443
1745.03259,0.0,0.00371,0.00443
1745.04883,0.0,0.00371,0.00443
1745.06726,0.0,0.00371,0.00443
1745.08191,0.0,0.00371,0.00443
1745.09937,0.0,0.00371,0.00443
1745.1167,0.0,0.00371,0.00443
1745.13123,0.0,0.00371,0.00443
1745.1488,0.0,0.00371,0.00443
1745.16418,0.0,0.00371,0.00443
1745.18079,0.0,0.00371,0.00443
1745.19714,0.0,0.00371,0.00443
1745.21362,0.0,0.00371,0.00443
1745.23059,0.0,0.00371,0.00443
1745.24683,0.0,0.00371,0.00443
1745.26343,0.0,0.00371,0.00443
1745.27979,0.0,0.00371,0.00443
1745.29614,0.0,0.00371,0.00443
1745.31274,0.0,0.00371,0.00443
1745.3291,0.0,0.00371,0.00443
1745.3457,0.0,0.00371,0.00443
1745.36243,0.0,0.00371,0.00443
1745.37866,0.0,0.00371,0.00443
1745.3949,0.0,0.00371,0.00443
1745.41162,0.0,0.00371,0.00443
1745.42798,0.0,0.00371,0.00443
1745.44446,0.0,0.00371,0.00443
1745.46094,0.0,0.00371,0.00443
1745.47742,0.0,0.00371,0.00443
1745.4939,0.0,0.00371,0.00443
1745.5105,0.0,0.00371,0.00443
1745.52686,0.0,0.00371,0.00443
1745.54419,0.0,0.00371,0.00443
1745.56018,0.0,0.00371,0.00443
1745.57629,0.0,0.00371,0.00443
1745.59351,0.0,0.00371,0.00443
1745.60925,0.0,0.00371,0.00443
1745.62585,0.0,0.00371,0.00443
1745.6427,0.0,0.00371,0.00443
1745.65894,0.0,0.00371,0.00443
1745.67529,0.0,0.00371,0.00443
1745.69214,0.0,0.00371,0.00443
1745.70813,0.0,0.00371,0.00443
1745.72473,0.0,0.00371,0.00443
1745.74121,0.0,0.00371,0.00443
1745.75781,0.0,0.00371,0.00443
1745.77417,0.0,0.00371,0.00443
1745.79065,0.0,0.00371,0.00443
1745.80713,0.0,0.00371,0.00443
1745.82373,0.0,0.00371,0.00443
1745.84021,0.0,0.00371,0.00443
1745.85681,0.0,0.00371,0.00443
1745.87366,0.0,0.00371,0.00443
1745.88965,0.0,0.00371,0.00443
1745.90601,0.0,0.00371,0.00443
1745.92273,0.0,0.00371,0.00443
1745.93921,0.0,0.00371,0.00443
1745.95557,0.0,0.00371,0.00443
1745.97217,0.0,0.00371,0.00443
1745.98853,0.0,0.00371,0.00443
1746.00513,0.0,0.00371,0.00443
1746.02148,0.0,0.00371,0.00443
1746.03809,0.0,0.00371,0.00443
1746.05457,0.0,0.00371,0.00443
1746.07117,0.0,0.00371,0.00443
1746.08777,0.0,0.00371,0.00443
1746.10388,0.0,0.00371,0.00443
1746.12073,0.0,0.00371,0.00443
1746.13745,0.0,0.00371,0.00443
1746.15369,0.0,0.00371,0.00443
1746.16992,0.0,0.00371,0.00443
1746.18652,0.0,0.00371,0.00443
1746.20313,0.0,0.00371,0.00443
1746.22107,0.0,0.00371,0.00443
1746.23596,0.0,0.00371,0.00443
1746.25256,0.0,0.00371,0.00443
1746.2688,0.0,0.00371,0.00443
1746.28528,0.0,0.00371,0.00443
1746.30298,0.0,0.00371,0.00443
1746.31824,0.0,0.00371,0.00443
1746.33472,0.0,0.00371,0.00443
1746.35144,0.0,0.00371,0.00443
1746.3678,0.0,0.00371,0.00443
1746.38611,0.0,0.00371,0.00443
1746.40063,0.0,0.00371,0.00443
1746.41797,0.0,0.00371,0.00443
1746.43579,0.0,0.00371,0.00443
1746.45032,0.0,0.00371,0.00443
1746.46777,0.0,0.00371,0.00443
1746.48352,0.0,0.00371,0.00443
1746.50085,0.0,0.00371,0.00443
1746.51685,0.0,0.00371,0.00443
1746.53284,0.0,0.00371,0.00443
1746.54919,0.0,0.00371,0.00443
1746.56677,0.0,0.00371,0.00443
1746.58264,0.0,0.00371,0.00443
1746.59875,0.0,0.00371,0.00443
1746.61511,0.0,0.00371,0.00443
1746.63171,0.0,0.00371,0.00443
1746.64844,0.0,0.00371,0.00443
1746.66504,0.0,0.00371,0.00443
1746.68115,0.0,0.00371,0.00443
1746.69751,0.0,0.00371,0.00443
1746.71387,0.0,0.00371,0.00443
1746.73059,0.0,0.00371,0.00443
1746.74707,0.0,0.00371,0.00443
1746.76355,0.0,0.00371,0.00443
1746.78015,0.0,0.00371,0.00443
1746.79639,0.0,0.00371,0.00443
1746.8175,0.0,0.00371,0.00443
1746.8302,0.0,0.00371,0.00443
1746.84595,0.0,0.00371,0.00443
1746.86267,0.0,0.00371,0.00443
1746.87903,0.0,0.00371,0.00443
1746.89539,0.0,0.00371,0.00443
1746.91187,0.0,0.00371,0.00443
1746.92822,0.0,0.00371,0.00443
1746.94507,0.0,0.00371,0.00443
1746.96155,0.0,0.00371,0.00443
1746.97803,0.0,0.00371,0.00443
1746.99451,0.0,0.00371,0.00443
1747.01086,0.0,0.00371,0.00443
1747.02734,0.0,0.00371,0.00443
1747.04395,0.0,0.00371,0.00443
1747.06042,0.0,0.00371,0.00443
1747.07678,0.0,0.00371,0.00443
1747.09351,0.0,0.00371,0.00443
1747.10962,0.0,0.00371,0.00443
1747.12622,0.0,0.00371,0.00443
1747.14307,0.0,0.00371,0.00443
1747.15918,0.0,0.00371,0.00443
1747.17566,0.0,0.00371,0.00443
1747.19263,0.0,0.00371,0.00443
1747.20862,0.0,0.00371,0.00443
1747.2251,0.0,0.00371,0.00443
1747.24182,0.0,0.00371,0.00443
1747.25806,0.0,0.00371,0.00443
1747.27466,0.0,0.00371,0.00443
1747.29126,0.0,0.00371,0.00443
1747.30762,0.0,0.00371,0.00443
1747.32397,0.0,0.00371,0.00443
1747.34082,0.0,0.00371,0.00443
1747.35742,0.0,0.00371,0.00443
1747.37378,0.0,0.00371,0.00443
1747.39014,0.0,0.00371,0.00443
1747.40637,0.0,0.00371,0.00443
1747.42322,0.0,0.00371,0.00443
1747.43945,0.0,0.00371,0.00443
1747.45593,0.0,0.00371,0.00443
1747.47314,0.0,0.00371,0.00443
1747.48938,0.0,0.00371,0.00443
1747.50537,0.0,0.00371,0.00443
1747.52209,0.0,0.00371,0.00443
1747.53845,0.0,0.00371,0.00443
1747.55481,0.0,0.00371,0.00443
1747.57349,0.0,0.00371,0.00443
1747.58789,0.0,0.00371,0.00443
1747.60449,0.0,0.00371,0.00443
1747.62073,0.0,0.00371,0.00443
1747.63733,0.0,0.00371,0.00443
1747.65381,0.0,0.00371,0.00443
1747.67041,0.0,0.00371,0.00443
1747.68689,0.0,0.00371,0.00443
1747.70361,0.0,0.00371,0.00443
1747.71997,0.0,0.00371,0.00443
1747.73621,0.0,0.00371,0.00443
1747.75305,0.0,0.00371,0.00443
1747.76917,0.0,0.00371,0.00443
1747.78589,0.0,0.00371,0.00443
1747.80261,0.0,0.00371,0.00443
1747.81897,0.0,0.00371,0.00443
1747.83521,0.0,0.00371,0.00443
1747.85193,0.0,0.00371,0.00443
1747.86829,0.0,0.00371,0.00443
1747.88489,0.0,0.00371,0.00443
1747.90186,0.0,0.00371,0.00443
1747.91846,0.0,0.00371,0.00443
1747.93506,0.0,0.00371,0.00443
1747.95142,0.0,0.00371,0.00443
1747.96863,0.0,0.00371,0.00443
1747.98572,0.0,0.00371,0.00443
1748.0011,0.0,0.00371,0.00443
1748.01672,0.0,0.00371,0.00443
1748.03369,0.0,0.00371,0.00443
1748.04993,0.0,0.00371,0.00443
1748.06641,0.0,0.00371,0.00443
1748.08264,0.0,0.00371,0.00443
1748.099,0.0,0.00371,0.00443
1748.11536,0.0,0.00371,0.00443
1748.13196,0.0,0.00371,0.00443
1748.14856,0.0,0.00371,0.00443
1748.16492,0.0,0.00371,0.00443
1748.18176,0.0,0.00371,0.00443
1748.19775,0.0,0.00371,0.00443
1748.21436,0.0,0.00371,0.00443
1748.23096,0.0,0.00371,0.00443
1748.24756,0.0,0.00371,0.00443
1748.26404,0.0,0.00371,0.00443
1748.2804,0.0,0.00371,0.00443
1748.29712,0.0,0.00371,0.00443
1748.31348,0.0,0.00371,0.00443
1748.32996,0.0,0.00371,0.00443
1748.34631,0.0,0.00371,0.00443
1748.36292,0.0,0.00371,0.00443
1748.37939,0.0,0.00371,0.00443
1748.39575,0.0,0.00371,0.00443
1748.41223,0.0,0.00371,0.00443
1748.42883,0.0,0.00371,0.00443
1748.44507,0.0,0.00371,0.00443
1748.46191,0.0,0.00371,0.00443
1748.47827,0.0,0.00371,0.00443
1748.49463,0.0,0.00371,0.00443
1748.51111,0.0,0.00371,0.00443
1748.52759,0.0,0.00371,0.00443
1748.54492,0.0,0.00371,0.00443
1748.56079,0.0,0.00371,0.00443
1748.57739,0.0,0.00371,0.00443
1748.59436,0.0,0.00371,0.00443
1748.60999,0.0,0.00371,0.00443
1748.62671,0.0,0.00371,0.00443
1748.64343,0.0,0.00371,0.00443
1748.65991,0.0,0.00371,0.00443
1748.67603,0.0,0.00371,0.00443
1748.69287,0.0,0.00371,0.00443
1748.70923,0.0,0.00371,0.00443
1748.72559,0.0,0.00371,0.00443
1748.74207,0.0,0.00371,0.00443
1748.75854,0.0,0.00371,0.00443
1748.77502,0.0,0.00371,0.00443
1748.79175,0.0,0.00371,0.00443
1748.80798,0.0,0.00371,0.00443
1748.82446,0.0,0.00371,0.00443
1748.84094,0.0,0.00371,0.00443
1748.85779,0.0,0.00371,0.00443
1748.87439,0.0,0.00371,0.00443
1748.8905,0.0,0.00371,0.00443
1748.90662,0.0,0.00371,0.00443
1748.92371,0.0,0.00371,0.00443
1748.93994,0.0,0.00371,0.00443
1748.9563,0.0,0.00371,0.00443
1748.9729,0.0,0.00371,0.00443
1748.98938,0.0,0.00371,0.00443
1749.00586,0.0,0.00371,0.00443
1749.02246,0.0,0.00371,0.00443
1749.03894,0.0,0.00371,0.00443
1749.0553,0.0,0.00371,0.00443
1749.0719,0.0,0.00371,0.00443
1749.08813,0.0,0.00371,0.00443
1749.10474,0.0,0.00371,0.00443
1749.12109,0.0,0.00371,0.00443
1749.13757,0.0,0.00371,0.00443
1749.15442,0.0,0.00371,0.00443
1749.17078,0.0,0.00371,0.00443
1749.18726,0.0,0.00371,0.00443
1749.20386,0.0,0.00371,0.00443
1749.22034,0.0,0.00371,0.00443
1749.23669,0.0,0.00371,0.00443
1749.25342,0.0,0.00371,0.00443
1749.26965,0.0,0.00371,0.00443
1749.2865,0.0,0.00371,0.00443
1749.30273,0.0,0.00371,0.00443
1749.31921,0.0,0.00371,0.00443
1749.3363,0.0,0.00371,0.00443
1749.35254,0.0,0.00371,0.00443
1749.3689,0.0,0.00371,0.00443
1749.38489,0.0,0.00371,0.00443
1749.40198,0.0,0.00371,0.00443
1749.4187,0.0,0.00371,0.00443
1749.43433,0.0,0.00371,0.00443
1749.45129,0.0,0.00371,0.00443
1749.46765,0.0,0.00371,0.00443
1749.48462,0.0,0.00371,0.00443
1749.50073,0.0,0.00371,0.00443
1749.51685,0.0,0.00371,0.00443
1749.53345,0.0,0.00371,0.00443
1749.54993,0.0,0.00371,0.00443
1749.56653,0.0,0.00371,0.00443
1749.58301,0.0,0.00371,0.00443
1749.59949,0.0,0.00371,0.00443
1749.61597,0.0,0.00371,0.00443
1749.63232,0.0,0.00371,0.00443
1749.64905,0.0,0.00371,0.00443
1749.66553,0.0,0.00371,0.00443
1749.68201,0.0,0.00371,0.00443
1749.69849,0.0,0.00371,0.00443
1749.71472,0.0,0.00371,0.00443
1749.73132,0.0,0.00371,0.00443
1749.7478,0.0,0.00371,0.00443
1749.7644,0.0,0.00371,0.00443
1749.78101,0.0,0.00371,0.00443
1749.79724,0.0,0.00371,0.00443
1749.81421,0.0,0.00371,0.00443
1749.83008,0.0,0.00371,0.00443
1749.8468,0.0,0.00371,0.00443
1749.86365,0.0,0.00371,0.00443
1749.87976,0.0,0.00371,0.00443
1749.89624,0.0,0.00371,0.00443
1749.91284,0.0,0.00371,0.00443
1749.9292,0.0,0.00371,0.00443
1749.9458,0.0,0.00371,0.00443
1749.96216,0.0,0.00371,0.00443
1749.97888,0.0,0.00371,0.00443
1749.995,0.0,0.00371,0.00443
1750.0116,0.0,0.00371,0.00443
1750.02808,0.0,0.00371,0.00443
1750.04578,0.0,0.00371,0.00443
1750.06116,0.0,0.00371,0.00443
1750.07751,0.0,0.00371,0.00443
1750.0946,0.0,0.00371,0.00443
1750.11047,0.0,0.00371,0.00443
1750.12708,0.0,0.00371,0.00443
1750.14368,0.0,0.00371,0.00443
1750.16003,0.0,0.00371,0.00443
1750.17676,0.0,0.00371,0.00443
1750.19312,0.0,0.00371,0.00443
1750.20972,0.0,0.00371,0.00443
1750.22583,0.0,0.00371,0.00443
1750.24243,0.0,0.00371,0.00443
1750.25916,0.0,0.00371,0.00443
1750.27551,0.0,0.00371,0.00443
1750.29199,0.0,0.00371,0.00443
1750.30847,0.0,0.00371,0.00443
1750.32495,0.0,0.00371,0.00443
1750.34119,0.0,0.00371,0.00443
1750.35791,0.0,0.00371,0.00443
1750.37463,0.0,0.00371,0.00443
1750.39087,0.0,0.00371,0.00443
1750.40723,0.0,0.00371,0.00443
1750.42395,0.0,0.00371,0.00443
1750.44019,0.0,0.00371,0.00443
1750.45679,0.0,0.00371,0.00443
1750.47327,0.0,0.00371,0.00443
1750.48975,0.0,0.00371,0.00443
1750.50623,0.0,0.00371,0.00443
1750.52258,0.0,0.00371,0.00443
1750.53906,0.0,0.00371,0.00443
1750.55566,0.0,0.00371,0.00443
1750.57227,0.0,0.00371,0.00443
1750.58862,0.0,0.00371,0.00443
1750.60522,0.0,0.00371,0.00443
1750.62146,0.0,0.00371,0.00443
1750.63806,0.0,0.00371,0.00443
1750.65503,0.0,0.00371,0.00443
1750.67114,0.0,0.00371,0.00443
1750.68762,0.0,0.00371,0.00443
